customer_id,purchase_date,amount,age,income,signup_date,churn,purchase_id
CUST0788,2023-07-23,295.23,65,69138,2020-04-21,0,PUR07154
CUST0788,2020-05-29,312.03,65,69138,2020-04-21,0,PUR07155
CUST0789,2021-11-15,393.1,46,74302,2020-04-11,0,PUR07156
CUST0790,2023-06-05,141.76,30,67638,2020-08-01,0,PUR07157
CUST0790,2023-11-10,440.17,30,67638,2020-08-01,0,PUR07158
CUST0790,2023-02-12,395.82,30,67638,2020-08-01,0,PUR07159
CUST0790,2023-11-18,305.22,30,67638,2020-08-01,0,PUR07160
CUST0790,2023-06-17,417.88,30,67638,2020-08-01,0,PUR07161
CUST0790,2022-01-04,482.64,30,67638,2020-08-01,0,PUR07162
CUST0790,2023-02-15,268.64,30,67638,2020-08-01,0,PUR07163
CUST0790,2023-06-27,30.15,30,67638,2020-08-01,0,PUR07164
CUST0790,2023-07-24,403.63,30,67638,2020-08-01,0,PUR07165
CUST0790,2021-06-20,393.23,30,67638,2020-08-01,0,PUR07166
CUST0790,2021-05-05,422.51,30,67638,2020-08-01,0,PUR07167
CUST0790,2023-06-25,69.27,30,67638,2020-08-01,0,PUR07168
CUST0790,2021-05-22,297.6,30,67638,2020-08-01,0,PUR07169
CUST0790,2023-07-20,42.64,30,67638,2020-08-01,0,PUR07170
CUST0790,2022-08-31,87.85,30,67638,2020-08-01,0,PUR07171
CUST0790,2022-01-26,191.05,30,67638,2020-08-01,0,PUR07172
CUST0790,2023-11-20,371.79,30,67638,2020-08-01,0,PUR07173
CUST0791,2020-03-17,28.16,63,98249,2019-01-02,0,PUR07174
CUST0791,2019-08-23,147.16,63,98249,2019-01-02,0,PUR07175
CUST0791,2020-10-14,43.73,63,98249,2019-01-02,0,PUR07176
CUST0791,2022-01-20,431.8,63,98249,2019-01-02,0,PUR07177
CUST0791,2019-03-09,90.46,63,98249,2019-01-02,0,PUR07178
CUST0791,2021-09-07,367.39,63,98249,2019-01-02,0,PUR07179
CUST0791,2022-03-02,292.78,63,98249,2019-01-02,0,PUR07180
CUST0791,2023-10-31,155.26,63,98249,2019-01-02,0,PUR07181
CUST0791,2023-06-01,143.83,63,98249,2019-01-02,0,PUR07182
CUST0791,2019-08-20,27.82,63,98249,2019-01-02,0,PUR07183
CUST0791,2023-10-04,27.48,63,98249,2019-01-02,0,PUR07184
CUST0791,2019-02-05,263.6,63,98249,2019-01-02,0,PUR07185
CUST0791,2020-07-03,305.48,63,98249,2019-01-02,0,PUR07186
CUST0791,2022-04-07,250.72,63,98249,2019-01-02,0,PUR07187
CUST0791,2022-04-15,339.83,63,98249,2019-01-02,0,PUR07188
CUST0791,2023-01-26,202.38,63,98249,2019-01-02,0,PUR07189
CUST0792,2021-12-23,63.52,52,22719,2019-09-15,0,PUR07190
CUST0792,2023-02-15,441.96,52,22719,2019-09-15,0,PUR07191
CUST0792,2021-05-07,354.65,52,22719,2019-09-15,0,PUR07192
CUST0792,2022-10-18,92.91,52,22719,2019-09-15,0,PUR07193
CUST0792,2022-09-14,460.46,52,22719,2019-09-15,0,PUR07194
CUST0792,2022-07-26,307.42,52,22719,2019-09-15,0,PUR07195
CUST0792,2021-06-27,62.76,52,22719,2019-09-15,0,PUR07196
CUST0792,2022-05-08,314.7,52,22719,2019-09-15,0,PUR07197
CUST0792,2023-05-04,51.75,52,22719,2019-09-15,0,PUR07198
CUST0792,2021-05-06,62.16,52,22719,2019-09-15,0,PUR07199
CUST0792,2021-02-22,355.55,52,22719,2019-09-15,0,PUR07200
CUST0792,2020-05-02,90.09,52,22719,2019-09-15,0,PUR07201
CUST0792,2023-07-28,153.34,52,22719,2019-09-15,0,PUR07202
CUST0792,2022-12-16,257.1,52,22719,2019-09-15,0,PUR07203
CUST0792,2019-09-25,109.12,52,22719,2019-09-15,0,PUR07204
CUST0792,2019-11-14,182.01,52,22719,2019-09-15,0,PUR07205
CUST0792,2023-02-23,148.81,52,22719,2019-09-15,0,PUR07206
CUST0792,2023-12-28,301.61,52,22719,2019-09-15,0,PUR07207
CUST0793,2019-06-21,333.13,23,42890,2018-06-29,0,PUR07208
CUST0793,2018-07-11,80.83,23,42890,2018-06-29,0,PUR07209
CUST0793,2019-03-20,118.86,23,42890,2018-06-29,0,PUR07210
CUST0793,2018-08-29,487.62,23,42890,2018-06-29,0,PUR07211
CUST0793,2020-08-03,255.1,23,42890,2018-06-29,0,PUR07212
CUST0793,2022-04-08,233.98,23,42890,2018-06-29,0,PUR07213
CUST0793,2022-03-26,361.17,23,42890,2018-06-29,0,PUR07214
CUST0793,2019-10-30,81.78,23,42890,2018-06-29,0,PUR07215
CUST0793,2019-11-06,366.65,23,42890,2018-06-29,0,PUR07216
CUST0793,2020-10-09,41.7,23,42890,2018-06-29,0,PUR07217
CUST0793,2023-07-05,159.0,23,42890,2018-06-29,0,PUR07218
CUST0793,2018-09-22,447.21,23,42890,2018-06-29,0,PUR07219
CUST0793,2022-11-10,66.0,23,42890,2018-06-29,0,PUR07220
CUST0793,2019-03-25,52.68,23,42890,2018-06-29,0,PUR07221
CUST0793,2023-04-24,496.55,23,42890,2018-06-29,0,PUR07222
CUST0793,2023-02-08,204.42,23,42890,2018-06-29,0,PUR07223
CUST0793,2019-02-18,262.32,23,42890,2018-06-29,0,PUR07224
CUST0793,2022-03-10,172.19,23,42890,2018-06-29,0,PUR07225
CUST0793,2020-02-28,465.25,23,42890,2018-06-29,0,PUR07226
CUST0793,2019-12-18,461.6,23,42890,2018-06-29,0,PUR07227
CUST0794,2021-08-19,399.26,35,97236,2018-11-19,0,PUR07228
CUST0794,2020-12-19,292.74,35,97236,2018-11-19,0,PUR07229
CUST0794,2023-07-31,39.77,35,97236,2018-11-19,0,PUR07230
CUST0794,2022-07-17,418.32,35,97236,2018-11-19,0,PUR07231
CUST0794,2020-04-15,449.24,35,97236,2018-11-19,0,PUR07232
CUST0794,2019-07-08,365.02,35,97236,2018-11-19,0,PUR07233
CUST0794,2020-10-21,249.61,35,97236,2018-11-19,0,PUR07234
CUST0794,2019-03-09,236.18,35,97236,2018-11-19,0,PUR07235
CUST0794,2019-11-26,476.93,35,97236,2018-11-19,0,PUR07236
CUST0794,2019-09-18,438.3,35,97236,2018-11-19,0,PUR07237
CUST0794,2022-03-15,134.6,35,97236,2018-11-19,0,PUR07238
CUST0794,2018-11-24,311.39,35,97236,2018-11-19,0,PUR07239
CUST0794,2023-09-16,318.21,35,97236,2018-11-19,0,PUR07240
CUST0795,2023-07-20,498.44,68,56509,2019-07-14,0,PUR07241
CUST0795,2020-09-14,128.02,68,56509,2019-07-14,0,PUR07242
CUST0795,2019-09-05,189.7,68,56509,2019-07-14,0,PUR07243
CUST0795,2022-01-30,258.79,68,56509,2019-07-14,0,PUR07244
CUST0795,2020-03-19,404.97,68,56509,2019-07-14,0,PUR07245
CUST0795,2021-10-18,210.41,68,56509,2019-07-14,0,PUR07246
CUST0795,2022-05-14,124.17,68,56509,2019-07-14,0,PUR07247
CUST0795,2022-10-28,430.27,68,56509,2019-07-14,0,PUR07248
CUST0795,2023-07-28,239.73,68,56509,2019-07-14,0,PUR07249
CUST0795,2022-04-05,121.63,68,56509,2019-07-14,0,PUR07250
CUST0795,2019-10-18,260.5,68,56509,2019-07-14,0,PUR07251
CUST0796,2020-05-08,150.87,22,62534,2018-12-18,0,PUR07252
CUST0796,2023-10-27,496.66,22,62534,2018-12-18,0,PUR07253
CUST0796,2023-02-09,346.29,22,62534,2018-12-18,0,PUR07254
CUST0796,2021-10-03,350.57,22,62534,2018-12-18,0,PUR07255
CUST0796,2023-02-04,334.34,22,62534,2018-12-18,0,PUR07256
CUST0796,2021-02-18,498.85,22,62534,2018-12-18,0,PUR07257
CUST0796,2023-12-09,416.31,22,62534,2018-12-18,0,PUR07258
CUST0796,2020-09-07,194.35,22,62534,2018-12-18,0,PUR07259
CUST0796,2021-04-05,376.4,22,62534,2018-12-18,0,PUR07260
CUST0796,2021-10-03,306.19,22,62534,2018-12-18,0,PUR07261
CUST0796,2023-11-04,144.86,22,62534,2018-12-18,0,PUR07262
CUST0796,2019-01-08,314.7,22,62534,2018-12-18,0,PUR07263
CUST0796,2019-09-03,409.59,22,62534,2018-12-18,0,PUR07264
CUST0796,2021-04-08,310.49,22,62534,2018-12-18,0,PUR07265
CUST0796,2020-09-11,239.65,22,62534,2018-12-18,0,PUR07266
CUST0796,2022-10-17,267.06,22,62534,2018-12-18,0,PUR07267
CUST0797,2022-01-27,185.8,64,112241,2019-07-11,0,PUR07268
CUST0797,2021-12-02,396.56,64,112241,2019-07-11,0,PUR07269
CUST0797,2022-09-13,95.03,64,112241,2019-07-11,0,PUR07270
CUST0797,2023-02-22,181.0,64,112241,2019-07-11,0,PUR07271
CUST0797,2022-07-29,309.28,64,112241,2019-07-11,0,PUR07272
CUST0797,2020-11-12,336.89,64,112241,2019-07-11,0,PUR07273
CUST0797,2022-01-31,108.29,64,112241,2019-07-11,0,PUR07274
CUST0797,2020-03-30,284.92,64,112241,2019-07-11,0,PUR07275
CUST0797,2020-01-06,490.4,64,112241,2019-07-11,0,PUR07276
CUST0797,2020-03-27,43.3,64,112241,2019-07-11,0,PUR07277
CUST0797,2020-01-30,294.42,64,112241,2019-07-11,0,PUR07278
CUST0798,2022-08-08,370.9,42,38787,2018-10-19,0,PUR07279
CUST0798,2022-12-03,460.15,42,38787,2018-10-19,0,PUR07280
CUST0798,2023-12-02,369.41,42,38787,2018-10-19,0,PUR07281
CUST0798,2019-06-25,375.71,42,38787,2018-10-19,0,PUR07282
CUST0798,2021-03-24,279.61,42,38787,2018-10-19,0,PUR07283
CUST0798,2019-02-22,276.68,42,38787,2018-10-19,0,PUR07284
CUST0798,2020-04-09,410.2,42,38787,2018-10-19,0,PUR07285
CUST0798,2019-07-07,496.11,42,38787,2018-10-19,0,PUR07286
CUST0799,2020-01-21,218.37,19,68845,2018-06-03,0,PUR07287
CUST0799,2021-10-11,181.5,19,68845,2018-06-03,0,PUR07288
CUST0799,2021-12-09,196.21,19,68845,2018-06-03,0,PUR07289
CUST0799,2023-11-23,53.5,19,68845,2018-06-03,0,PUR07290
CUST0799,2020-04-19,441.17,19,68845,2018-06-03,0,PUR07291
CUST0799,2020-04-11,266.98,19,68845,2018-06-03,0,PUR07292
CUST0800,2021-04-22,322.17,27,77932,2020-07-22,0,PUR07293
CUST0800,2020-09-29,82.43,27,77932,2020-07-22,0,PUR07294
CUST0800,2023-04-04,297.27,27,77932,2020-07-22,0,PUR07295
CUST0800,2021-06-22,62.81,27,77932,2020-07-22,0,PUR07296
CUST0800,2021-11-13,75.99,27,77932,2020-07-22,0,PUR07297
CUST0800,2022-08-23,81.64,27,77932,2020-07-22,0,PUR07298
CUST0800,2023-09-30,35.54,27,77932,2020-07-22,0,PUR07299
CUST0800,2021-07-02,370.82,27,77932,2020-07-22,0,PUR07300
CUST0801,2023-10-02,34.97,47,112124,2019-12-18,0,PUR07301
CUST0801,2022-10-11,34.29,47,112124,2019-12-18,0,PUR07302
CUST0801,2021-04-21,429.91,47,112124,2019-12-18,0,PUR07303
CUST0801,2022-12-13,59.18,47,112124,2019-12-18,0,PUR07304
CUST0801,2023-06-20,195.93,47,112124,2019-12-18,0,PUR07305
CUST0801,2022-06-02,423.51,47,112124,2019-12-18,0,PUR07306
CUST0801,2023-09-20,355.65,47,112124,2019-12-18,0,PUR07307
CUST0801,2023-06-29,388.62,47,112124,2019-12-18,0,PUR07308
CUST0801,2023-05-13,302.67,47,112124,2019-12-18,0,PUR07309
CUST0801,2023-11-15,383.81,47,112124,2019-12-18,0,PUR07310
CUST0801,2020-12-27,262.85,47,112124,2019-12-18,0,PUR07311
CUST0801,2020-10-02,265.91,47,112124,2019-12-18,0,PUR07312
CUST0801,2023-10-04,106.64,47,112124,2019-12-18,0,PUR07313
CUST0801,2020-06-14,247.48,47,112124,2019-12-18,0,PUR07314
CUST0801,2022-07-21,395.26,47,112124,2019-12-18,0,PUR07315
CUST0801,2022-07-20,313.32,47,112124,2019-12-18,0,PUR07316
CUST0802,2023-03-25,441.61,67,111659,2021-04-20,0,PUR07317
CUST0802,2023-09-13,460.92,67,111659,2021-04-20,0,PUR07318
CUST0802,2022-06-05,380.61,67,111659,2021-04-20,0,PUR07319
CUST0802,2023-05-08,184.01,67,111659,2021-04-20,0,PUR07320
CUST0802,2021-10-22,261.04,67,111659,2021-04-20,0,PUR07321
CUST0802,2021-09-13,352.2,67,111659,2021-04-20,0,PUR07322
CUST0802,2021-07-05,201.31,67,111659,2021-04-20,0,PUR07323
CUST0802,2022-09-07,105.79,67,111659,2021-04-20,0,PUR07324
CUST0803,2023-12-19,208.14,62,53062,2020-12-16,0,PUR07325
CUST0803,2021-08-30,208.39,62,53062,2020-12-16,0,PUR07326
CUST0803,2021-01-01,465.82,62,53062,2020-12-16,0,PUR07327
CUST0803,2023-11-28,454.56,62,53062,2020-12-16,0,PUR07328
CUST0803,2023-03-27,326.46,62,53062,2020-12-16,0,PUR07329
CUST0803,2021-07-29,54.29,62,53062,2020-12-16,0,PUR07330
CUST0803,2023-06-13,337.76,62,53062,2020-12-16,0,PUR07331
CUST0804,2022-09-13,70.32,22,95713,2020-06-30,0,PUR07332
CUST0804,2023-12-20,325.38,22,95713,2020-06-30,0,PUR07333
CUST0804,2022-10-24,28.34,22,95713,2020-06-30,0,PUR07334
CUST0804,2021-12-21,172.39,22,95713,2020-06-30,0,PUR07335
CUST0804,2021-08-14,241.31,22,95713,2020-06-30,0,PUR07336
CUST0804,2020-10-22,488.69,22,95713,2020-06-30,0,PUR07337
CUST0804,2021-01-28,401.03,22,95713,2020-06-30,0,PUR07338
CUST0804,2021-04-08,136.09,22,95713,2020-06-30,0,PUR07339
CUST0804,2022-05-29,139.12,22,95713,2020-06-30,0,PUR07340
CUST0805,2022-05-27,466.69,50,107263,2021-09-05,1,PUR07341
CUST0805,2021-10-04,175.89,50,107263,2021-09-05,1,PUR07342
CUST0805,2022-01-15,235.05,50,107263,2021-09-05,1,PUR07343
CUST0805,2022-05-01,324.52,50,107263,2021-09-05,1,PUR07344
CUST0805,2022-05-30,409.63,50,107263,2021-09-05,1,PUR07345
CUST0806,2021-12-15,235.3,18,115756,2019-02-18,0,PUR07346
CUST0807,2023-09-08,155.68,35,80461,2020-09-14,0,PUR07347
CUST0807,2022-12-09,103.44,35,80461,2020-09-14,0,PUR07348
CUST0807,2021-07-03,61.87,35,80461,2020-09-14,0,PUR07349
CUST0807,2020-11-30,465.62,35,80461,2020-09-14,0,PUR07350
CUST0807,2022-10-10,127.41,35,80461,2020-09-14,0,PUR07351
CUST0807,2023-07-13,199.96,35,80461,2020-09-14,0,PUR07352
CUST0807,2023-10-06,337.4,35,80461,2020-09-14,0,PUR07353
CUST0807,2022-06-02,348.33,35,80461,2020-09-14,0,PUR07354
CUST0807,2022-11-07,476.63,35,80461,2020-09-14,0,PUR07355
CUST0807,2021-11-01,51.11,35,80461,2020-09-14,0,PUR07356
CUST0807,2022-03-10,487.24,35,80461,2020-09-14,0,PUR07357
CUST0807,2022-08-15,462.11,35,80461,2020-09-14,0,PUR07358
CUST0807,2022-09-12,230.88,35,80461,2020-09-14,0,PUR07359
CUST0807,2023-09-11,320.31,35,80461,2020-09-14,0,PUR07360
CUST0807,2021-10-14,268.72,35,80461,2020-09-14,0,PUR07361
CUST0807,2021-02-02,153.26,35,80461,2020-09-14,0,PUR07362
CUST0807,2022-05-11,69.45,35,80461,2020-09-14,0,PUR07363
CUST0807,2021-09-07,477.59,35,80461,2020-09-14,0,PUR07364
CUST0807,2023-02-18,102.67,35,80461,2020-09-14,0,PUR07365
CUST0808,2022-12-06,460.55,49,95418,2021-02-22,0,PUR07366
CUST0808,2022-06-13,314.83,49,95418,2021-02-22,0,PUR07367
CUST0808,2021-03-09,108.66,49,95418,2021-02-22,0,PUR07368
CUST0808,2022-06-22,30.02,49,95418,2021-02-22,0,PUR07369
CUST0808,2023-06-01,234.64,49,95418,2021-02-22,0,PUR07370
CUST0808,2022-09-04,193.58,49,95418,2021-02-22,0,PUR07371
CUST0808,2022-01-15,42.37,49,95418,2021-02-22,0,PUR07372
CUST0808,2023-11-18,476.64,49,95418,2021-02-22,0,PUR07373
CUST0808,2022-01-30,142.71,49,95418,2021-02-22,0,PUR07374
CUST0808,2021-02-28,146.24,49,95418,2021-02-22,0,PUR07375
CUST0808,2023-09-22,53.66,49,95418,2021-02-22,0,PUR07376
CUST0808,2023-11-25,496.24,49,95418,2021-02-22,0,PUR07377
CUST0808,2022-11-10,21.05,49,95418,2021-02-22,0,PUR07378
CUST0808,2022-04-23,157.98,49,95418,2021-02-22,0,PUR07379
CUST0808,2023-05-14,59.32,49,95418,2021-02-22,0,PUR07380
CUST0809,2021-01-13,71.56,64,86672,2020-10-14,0,PUR07381
CUST0810,2019-09-27,488.43,66,54832,2019-05-14,0,PUR07382
CUST0810,2022-11-30,401.75,66,54832,2019-05-14,0,PUR07383
CUST0810,2022-04-08,65.58,66,54832,2019-05-14,0,PUR07384
CUST0810,2021-07-31,334.35,66,54832,2019-05-14,0,PUR07385
CUST0810,2022-08-13,322.98,66,54832,2019-05-14,0,PUR07386
CUST0810,2020-03-06,54.6,66,54832,2019-05-14,0,PUR07387
CUST0810,2020-08-13,279.02,66,54832,2019-05-14,0,PUR07388
CUST0810,2023-04-02,436.28,66,54832,2019-05-14,0,PUR07389
CUST0810,2022-11-05,317.22,66,54832,2019-05-14,0,PUR07390
CUST0810,2020-10-26,329.16,66,54832,2019-05-14,0,PUR07391
CUST0810,2019-05-21,324.28,66,54832,2019-05-14,0,PUR07392
CUST0810,2022-04-08,121.47,66,54832,2019-05-14,0,PUR07393
CUST0810,2022-08-08,80.57,66,54832,2019-05-14,0,PUR07394
CUST0810,2022-01-03,130.15,66,54832,2019-05-14,0,PUR07395
CUST0811,2022-12-17,216.53,28,51966,2021-07-19,0,PUR07396
CUST0811,2023-03-04,457.69,28,51966,2021-07-19,0,PUR07397
CUST0811,2022-04-11,68.57,28,51966,2021-07-19,0,PUR07398
CUST0811,2023-10-17,141.12,28,51966,2021-07-19,0,PUR07399
CUST0811,2023-09-15,105.7,28,51966,2021-07-19,0,PUR07400
CUST0811,2023-09-24,333.29,28,51966,2021-07-19,0,PUR07401
CUST0811,2021-12-10,332.61,28,51966,2021-07-19,0,PUR07402
CUST0811,2023-05-13,162.9,28,51966,2021-07-19,0,PUR07403
CUST0811,2022-11-06,226.08,28,51966,2021-07-19,0,PUR07404
CUST0811,2022-12-11,88.66,28,51966,2021-07-19,0,PUR07405
CUST0811,2023-02-01,444.57,28,51966,2021-07-19,0,PUR07406
CUST0811,2021-11-07,38.38,28,51966,2021-07-19,0,PUR07407
CUST0811,2021-11-27,313.72,28,51966,2021-07-19,0,PUR07408
CUST0811,2023-03-08,378.58,28,51966,2021-07-19,0,PUR07409
CUST0811,2023-05-09,241.04,28,51966,2021-07-19,0,PUR07410
CUST0811,2023-03-05,40.64,28,51966,2021-07-19,0,PUR07411
CUST0811,2022-10-22,24.02,28,51966,2021-07-19,0,PUR07412
CUST0811,2021-10-23,224.74,28,51966,2021-07-19,0,PUR07413
CUST0812,2019-03-22,246.76,38,92545,2018-10-16,1,PUR07414
CUST0812,2019-01-10,276.57,38,92545,2018-10-16,1,PUR07415
CUST0813,2020-11-14,483.37,43,32987,2019-03-21,0,PUR07416
CUST0813,2021-08-31,201.74,43,32987,2019-03-21,0,PUR07417
CUST0813,2023-09-07,330.07,43,32987,2019-03-21,0,PUR07418
CUST0813,2019-11-21,472.86,43,32987,2019-03-21,0,PUR07419
CUST0813,2020-03-18,359.96,43,32987,2019-03-21,0,PUR07420
CUST0813,2022-07-10,251.77,43,32987,2019-03-21,0,PUR07421
CUST0813,2022-07-28,51.87,43,32987,2019-03-21,0,PUR07422
CUST0813,2022-02-05,68.26,43,32987,2019-03-21,0,PUR07423
CUST0814,2022-11-26,276.21,42,57311,2021-01-28,0,PUR07424
CUST0814,2022-12-10,118.75,42,57311,2021-01-28,0,PUR07425
CUST0814,2023-03-01,214.96,42,57311,2021-01-28,0,PUR07426
CUST0814,2021-02-26,313.07,42,57311,2021-01-28,0,PUR07427
CUST0814,2021-10-23,32.76,42,57311,2021-01-28,0,PUR07428
CUST0814,2023-01-20,383.63,42,57311,2021-01-28,0,PUR07429
CUST0814,2021-11-19,317.03,42,57311,2021-01-28,0,PUR07430
CUST0814,2021-03-03,258.56,42,57311,2021-01-28,0,PUR07431
CUST0814,2021-04-07,49.0,42,57311,2021-01-28,0,PUR07432
CUST0814,2023-11-02,76.18,42,57311,2021-01-28,0,PUR07433
CUST0814,2021-11-16,443.55,42,57311,2021-01-28,0,PUR07434
CUST0814,2021-09-22,483.23,42,57311,2021-01-28,0,PUR07435
CUST0814,2023-08-16,298.51,42,57311,2021-01-28,0,PUR07436
CUST0814,2021-02-13,439.64,42,57311,2021-01-28,0,PUR07437
CUST0814,2022-03-11,315.47,42,57311,2021-01-28,0,PUR07438
CUST0814,2021-04-06,261.14,42,57311,2021-01-28,0,PUR07439
CUST0815,2020-06-06,447.56,39,51575,2019-02-24,0,PUR07440
CUST0815,2022-05-17,499.74,39,51575,2019-02-24,0,PUR07441
CUST0815,2022-09-02,479.75,39,51575,2019-02-24,0,PUR07442
CUST0815,2023-08-28,307.26,39,51575,2019-02-24,0,PUR07443
CUST0815,2019-07-09,75.41,39,51575,2019-02-24,0,PUR07444
CUST0815,2022-10-09,149.46,39,51575,2019-02-24,0,PUR07445
CUST0815,2021-04-13,155.39,39,51575,2019-02-24,0,PUR07446
CUST0815,2020-03-26,253.16,39,51575,2019-02-24,0,PUR07447
CUST0815,2023-12-20,265.45,39,51575,2019-02-24,0,PUR07448
CUST0816,2023-12-11,203.45,44,83852,2018-03-12,0,PUR07449
CUST0816,2022-08-04,394.79,44,83852,2018-03-12,0,PUR07450
CUST0816,2019-06-29,350.95,44,83852,2018-03-12,0,PUR07451
CUST0816,2021-11-26,153.12,44,83852,2018-03-12,0,PUR07452
CUST0816,2019-03-19,330.51,44,83852,2018-03-12,0,PUR07453
CUST0816,2019-04-16,98.57,44,83852,2018-03-12,0,PUR07454
CUST0816,2021-06-17,475.86,44,83852,2018-03-12,0,PUR07455
CUST0817,2022-10-16,331.44,66,21007,2021-12-25,0,PUR07456
CUST0817,2023-01-25,100.4,66,21007,2021-12-25,0,PUR07457
CUST0817,2022-08-15,499.7,66,21007,2021-12-25,0,PUR07458
CUST0817,2022-09-03,111.56,66,21007,2021-12-25,0,PUR07459
CUST0817,2023-06-23,385.39,66,21007,2021-12-25,0,PUR07460
CUST0817,2022-10-25,442.25,66,21007,2021-12-25,0,PUR07461
CUST0817,2023-05-02,309.91,66,21007,2021-12-25,0,PUR07462
CUST0817,2023-02-07,176.47,66,21007,2021-12-25,0,PUR07463
CUST0817,2022-12-09,475.57,66,21007,2021-12-25,0,PUR07464
CUST0817,2022-03-03,410.85,66,21007,2021-12-25,0,PUR07465
CUST0817,2022-05-18,444.07,66,21007,2021-12-25,0,PUR07466
CUST0817,2022-04-21,389.12,66,21007,2021-12-25,0,PUR07467
CUST0817,2022-12-27,204.77,66,21007,2021-12-25,0,PUR07468
CUST0817,2023-10-24,133.14,66,21007,2021-12-25,0,PUR07469
CUST0818,2020-01-08,481.85,30,90981,2019-07-21,0,PUR07470
CUST0818,2020-06-17,429.86,30,90981,2019-07-21,0,PUR07471
CUST0818,2023-12-24,337.51,30,90981,2019-07-21,0,PUR07472
CUST0818,2023-03-28,113.6,30,90981,2019-07-21,0,PUR07473
CUST0818,2020-01-16,420.64,30,90981,2019-07-21,0,PUR07474
CUST0818,2023-04-13,99.02,30,90981,2019-07-21,0,PUR07475
CUST0819,2018-05-29,114.46,50,96242,2018-02-18,1,PUR07476
CUST0819,2018-04-11,377.04,50,96242,2018-02-18,1,PUR07477
CUST0819,2018-05-11,118.19,50,96242,2018-02-18,1,PUR07478
CUST0820,2023-12-12,382.67,51,67517,2020-02-27,0,PUR07479
CUST0820,2023-09-08,24.69,51,67517,2020-02-27,0,PUR07480
CUST0820,2021-02-17,29.0,51,67517,2020-02-27,0,PUR07481
CUST0820,2020-08-17,230.31,51,67517,2020-02-27,0,PUR07482
CUST0820,2023-02-18,466.75,51,67517,2020-02-27,0,PUR07483
CUST0820,2021-03-30,272.88,51,67517,2020-02-27,0,PUR07484
CUST0820,2022-01-15,470.39,51,67517,2020-02-27,0,PUR07485
CUST0820,2022-02-18,177.53,51,67517,2020-02-27,0,PUR07486
CUST0820,2020-08-09,110.59,51,67517,2020-02-27,0,PUR07487
CUST0820,2023-06-28,461.5,51,67517,2020-02-27,0,PUR07488
CUST0820,2023-02-19,388.62,51,67517,2020-02-27,0,PUR07489
CUST0821,2022-05-11,191.1,58,49257,2021-12-15,0,PUR07490
CUST0821,2022-03-07,259.78,58,49257,2021-12-15,0,PUR07491
CUST0821,2023-02-17,250.95,58,49257,2021-12-15,0,PUR07492
CUST0821,2022-02-25,219.43,58,49257,2021-12-15,0,PUR07493
CUST0821,2022-08-28,72.2,58,49257,2021-12-15,0,PUR07494
CUST0821,2022-08-29,491.48,58,49257,2021-12-15,0,PUR07495
CUST0821,2023-09-03,312.19,58,49257,2021-12-15,0,PUR07496
CUST0821,2022-01-21,43.7,58,49257,2021-12-15,0,PUR07497
CUST0821,2022-07-04,299.3,58,49257,2021-12-15,0,PUR07498
CUST0821,2022-09-13,198.73,58,49257,2021-12-15,0,PUR07499
CUST0821,2023-07-20,305.09,58,49257,2021-12-15,0,PUR07500
CUST0821,2023-09-18,287.78,58,49257,2021-12-15,0,PUR07501
CUST0821,2022-06-06,332.68,58,49257,2021-12-15,0,PUR07502
CUST0821,2023-10-23,437.72,58,49257,2021-12-15,0,PUR07503
CUST0821,2023-12-03,33.72,58,49257,2021-12-15,0,PUR07504
CUST0821,2023-01-05,266.81,58,49257,2021-12-15,0,PUR07505
CUST0821,2023-09-21,57.11,58,49257,2021-12-15,0,PUR07506
CUST0821,2023-08-31,220.94,58,49257,2021-12-15,0,PUR07507
CUST0821,2023-05-18,165.91,58,49257,2021-12-15,0,PUR07508
CUST0822,2019-05-13,126.11,52,107272,2018-10-07,1,PUR07509
CUST0822,2019-05-23,479.42,52,107272,2018-10-07,1,PUR07510
CUST0823,2018-07-31,491.52,18,62207,2018-03-20,1,PUR07511
CUST0823,2018-06-07,431.67,18,62207,2018-03-20,1,PUR07512
CUST0823,2018-05-05,412.76,18,62207,2018-03-20,1,PUR07513
CUST0823,2018-05-20,105.13,18,62207,2018-03-20,1,PUR07514
CUST0824,2022-03-12,447.85,38,33281,2020-05-30,0,PUR07515
CUST0824,2023-06-07,301.95,38,33281,2020-05-30,0,PUR07516
CUST0824,2021-09-12,256.29,38,33281,2020-05-30,0,PUR07517
CUST0824,2020-11-19,177.62,38,33281,2020-05-30,0,PUR07518
CUST0824,2023-05-02,451.14,38,33281,2020-05-30,0,PUR07519
CUST0824,2023-02-25,38.69,38,33281,2020-05-30,0,PUR07520
CUST0824,2023-05-25,365.81,38,33281,2020-05-30,0,PUR07521
CUST0824,2021-11-18,494.7,38,33281,2020-05-30,0,PUR07522
CUST0824,2021-09-02,426.64,38,33281,2020-05-30,0,PUR07523
CUST0824,2022-05-14,204.06,38,33281,2020-05-30,0,PUR07524
CUST0824,2023-05-29,346.18,38,33281,2020-05-30,0,PUR07525
CUST0824,2020-11-30,359.73,38,33281,2020-05-30,0,PUR07526
CUST0824,2021-05-30,373.75,38,33281,2020-05-30,0,PUR07527
CUST0824,2023-12-17,150.43,38,33281,2020-05-30,0,PUR07528
CUST0824,2023-12-29,89.27,38,33281,2020-05-30,0,PUR07529
CUST0824,2021-01-08,318.06,38,33281,2020-05-30,0,PUR07530
